"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"3153","2019-Jul-23 15:21","5.4","57","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3154","2019-Jul-23 15:31","4.4","61.3","-2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3155","2019-Jul-23 15:41","3.4","62.1","-3.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3156","2019-Jul-23 15:51","2.6","65.2","-3.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3157","2019-Jul-23 16:01","1.8","68.8","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3158","2019-Jul-23 16:11","1.2","69.7","-3.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3159","2019-Jul-23 16:21","0.5","73.6","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3160","2019-Jul-23 16:31","0.0","74.2","-4.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3161","2019-Jul-23 16:41","-0.4","75.5","-4.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3162","2019-Jul-23 16:51","-0.9","76.3","-4.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3163","2019-Jul-23 17:01","-1.3","78.2","-4.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3164","2019-Jul-23 17:11","-1.8","78.6","-5.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3165","2019-Jul-23 17:21","-2.2","80.3","-5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3166","2019-Jul-23 17:31","-2.5","81.8","-5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3167","2019-Jul-23 17:41","-2.7","83.1","-5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3168","2019-Jul-23 17:51","-2.8","84.1","-5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3169","2019-Jul-23 18:01","-2.8","84.7","-5.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3170","2019-Jul-23 18:11","-2.9","83.8","-5.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3171","2019-Jul-23 18:21","-3.0","83.9","-5.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3172","2019-Jul-23 18:31","-3.0","83.8","-5.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3173","2019-Jul-23 18:41","-3.1","83.3","-5.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3174","2019-Jul-23 18:51","-3.2","82.1","-5.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3175","2019-Jul-23 19:01","-3.2","81.4","-5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3176","2019-Jul-23 19:11","-3.1","81.1","-5.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3177","2019-Jul-23 19:21","-2.6","80.5","-5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3178","2019-Jul-23 19:31","-2.2","78.4","-5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3179","2019-Jul-23 19:41","-1.7","76.9","-5.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3180","2019-Jul-23 19:51","-1.6","75.2","-5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3181","2019-Jul-23 20:01","-1.5","74.9","-5.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3182","2019-Jul-23 20:11","-1.0","75.2","-4.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3183","2019-Jul-23 20:21","-0.5","72.7","-4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3184","2019-Jul-23 20:31","0.0","70.3","-4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3185","2019-Jul-23 20:41","-0.2","70.8","-4.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3186","2019-Jul-23 20:51","-0.4","72.3","-4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3187","2019-Jul-23 21:01","-0.5","73.9","-4.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3188","2019-Jul-23 21:11","-0.7","73.8","-4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3189","2019-Jul-23 21:21","-1.2","74.5","-5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3190","2019-Jul-23 21:31","-1.6","78.4","-4.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3191","2019-Jul-23 21:41","-1.8","76.4","-5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3192","2019-Jul-23 21:51","-1.2","73.9","-5.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3193","2019-Jul-23 22:01","-1.0","73.5","-5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3194","2019-Jul-23 22:11","-1.3","74.6","-5.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3195","2019-Jul-23 22:21","-1.5","76.1","-5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3196","2019-Jul-23 22:31","-2.0","77.1","-5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3197","2019-Jul-23 22:41","-2.7","76.1","-6.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3198","2019-Jul-23 22:51","-3.2","79.4","-6.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3199","2019-Jul-23 23:01","-3.5","79.8","-6.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3200","2019-Jul-23 23:11","-3.8","79.8","-6.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3201","2019-Jul-23 23:21","-4.0","80.8","-6.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3202","2019-Jul-23 23:31","-4.1","82","-6.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3203","2019-Jul-23 23:41","-4.3","81.8","-6.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3204","2019-Jul-23 23:51","-4.6","83.7","-6.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3205","2019-Jul-24 00:01","-4.3","83.7","-6.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3206","2019-Jul-24 00:11","-4.5","82.7","-6.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3207","2019-Jul-24 00:21","-4.4","82.1","-6.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3208","2019-Jul-24 00:31","-4.7","83","-7.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3209","2019-Jul-24 00:41","-5.0","84.2","-7.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3210","2019-Jul-24 00:51","-5.0","84.9","-7.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3211","2019-Jul-24 01:01","-4.1","83.7","-6.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3212","2019-Jul-24 01:11","0.0","76.2","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3213","2019-Jul-24 01:21","0.1","70.8","-4.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3214","2019-Jul-24 01:31","0.4","68.3","-4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3215","2019-Jul-24 01:41","0.7","67.4","-4.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3216","2019-Jul-24 01:51","0.3","67.1","-5.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3217","2019-Jul-24 02:01","-0.4","68.3","-5.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3218","2019-Jul-24 02:11","-1.3","70.4","-5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3219","2019-Jul-24 02:21","-1.1","69.7","-5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3220","2019-Jul-24 02:31","1.5","63.4","-4.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3221","2019-Jul-24 02:41","3.6","57","-4.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3222","2019-Jul-24 02:51","4.3","53.9","-4.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3223","2019-Jul-24 03:01","5.0","50.7","-4.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3224","2019-Jul-24 03:11","5.2","49.3","-4.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3225","2019-Jul-24 03:21","5.9","47.6","-4.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3226","2019-Jul-24 03:31","6.1","46.7","-4.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3227","2019-Jul-24 03:41","6.2","46","-4.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3228","2019-Jul-24 03:51","7.2","43.8","-4.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3229","2019-Jul-24 04:01","8.3","41.7","-3.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3230","2019-Jul-24 04:11","9.1","40.3","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3231","2019-Jul-24 04:21","9.9","38.5","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3232","2019-Jul-24 04:31","10.8","37","-3.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3233","2019-Jul-24 04:41","11.6","35.3","-3.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3234","2019-Jul-24 04:51","12.3","34.8","-2.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3235","2019-Jul-24 05:01","12.9","33.8","-2.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3236","2019-Jul-24 05:11","13.7","32.7","-2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3237","2019-Jul-24 05:21","14.3","31.6","-2.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3238","2019-Jul-24 05:31","13.9","32","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3239","2019-Jul-24 05:41","14.3","31.6","-2.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3240","2019-Jul-24 05:51","15.3","30.3","-1.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3241","2019-Jul-24 06:01","15.7","29.1","-2.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3242","2019-Jul-24 06:11","16.5","28.1","-1.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3243","2019-Jul-24 06:21","17.0","27.9","-1.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3244","2019-Jul-24 06:31","17.6","26.1","-2.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3245","2019-Jul-24 06:41","17.4","26.7","-1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3246","2019-Jul-24 06:51","18.6","25.2","-1.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3247","2019-Jul-24 07:01","18.9","25.8","-1.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3248","2019-Jul-24 07:11","18.7","25.2","-1.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3249","2019-Jul-24 07:21","18.0","26.1","-1.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3250","2019-Jul-24 07:31","17.3","25.8","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3251","2019-Jul-24 07:41","16.7","26.7","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3252","2019-Jul-24 07:51","17.8","26","-1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3253","2019-Jul-24 08:01","19.2","23.9","-1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3254","2019-Jul-24 08:11","19.3","23.8","-1.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3255","2019-Jul-24 08:21","19.6","22.8","-2.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3256","2019-Jul-24 08:31","20.2","23.3","-1.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3257","2019-Jul-24 08:41","20.3","22.1","-1.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3258","2019-Jul-24 08:51","20.1","22.2","-2.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3259","2019-Jul-24 09:01","20.5","23.3","-1.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3260","2019-Jul-24 09:11","21.2","21.8","-1.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3261","2019-Jul-24 09:21","21.5","20.9","-1.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3262","2019-Jul-24 09:31","21.5","20.7","-1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3263","2019-Jul-24 09:41","21.9","20.8","-1.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3264","2019-Jul-24 09:51","21.5","19.6","-2.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3265","2019-Jul-24 10:01","21.2","19.3","-3.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3266","2019-Jul-24 10:11","21.0","20.4","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3267","2019-Jul-24 10:21","21.2","20.6","-2.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3268","2019-Jul-24 10:31","21.5","21.5","-1.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3269","2019-Jul-24 10:41","21.2","20.6","-2.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3270","2019-Jul-24 10:51","21.3","20.3","-2.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3271","2019-Jul-24 11:01","20.9","20.6","-2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3272","2019-Jul-24 11:11","20.2","21.4","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3273","2019-Jul-24 11:21","20.0","22.4","-2.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3274","2019-Jul-24 11:31","19.9","22.5","-2.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3275","2019-Jul-24 11:41","19.2","23.4","-2.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3276","2019-Jul-24 11:51","19.0","23.3","-2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3277","2019-Jul-24 12:01","19.0","24.2","-1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3278","2019-Jul-24 12:11","18.5","25.7","-1.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3279","2019-Jul-24 12:21","18.4","26.4","-1.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3280","2019-Jul-24 12:31","18.3","26","-1.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3281","2019-Jul-24 12:41","18.4","26.2","-1.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3282","2019-Jul-24 12:51","18.3","25.7","-1.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3283","2019-Jul-24 13:01","17.9","26.7","-1.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3284","2019-Jul-24 13:11","17.8","26.6","-1.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3285","2019-Jul-24 13:21","17.3","27.7","-1.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3286","2019-Jul-24 13:31","16.9","28.2","-1.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3287","2019-Jul-24 13:41","17.4","27.4","-1.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3288","2019-Jul-24 13:51","17.0","27.3","-1.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3289","2019-Jul-24 14:01","16.2","27.6","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3290","2019-Jul-24 14:11","15.3","28.8","-2.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3291","2019-Jul-24 14:21","13.9","31.2","-2.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3292","2019-Jul-24 14:31","12.8","32.9","-3.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3293","2019-Jul-24 14:41","12.5","33.2","-3.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3294","2019-Jul-24 14:51","12.4","33","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3295","2019-Jul-24 15:01","11.6","34.8","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3296","2019-Jul-24 15:11","11.2","35","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3297","2019-Jul-24 15:21","11.6","34.5","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3298","2019-Jul-24 15:31","11.5","34.7","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3299","2019-Jul-24 15:41","11.4","34.6","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3300","2019-Jul-24 15:51","11.5","34.4","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3301","2019-Jul-24 16:01","11.6","34","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3302","2019-Jul-24 16:11","11.5","34.3","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3303","2019-Jul-24 16:21","11.5","35","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3304","2019-Jul-24 16:31","12.0","34.3","-3.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3305","2019-Jul-24 16:41","11.8","34.5","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3306","2019-Jul-24 16:51","11.5","35","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3307","2019-Jul-24 17:01","11.2","35.5","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3308","2019-Jul-24 17:11","11.1","35.5","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3309","2019-Jul-24 17:21","11.0","35.7","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3310","2019-Jul-24 17:31","10.8","36.4","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3311","2019-Jul-24 17:41","10.7","36.6","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3312","2019-Jul-24 17:51","10.1","38.3","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3313","2019-Jul-24 18:01","10.2","38.3","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3314","2019-Jul-24 18:11","10.0","38.8","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3315","2019-Jul-24 18:21","9.4","40.1","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3316","2019-Jul-24 18:31","9.5","40.4","-3.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3317","2019-Jul-24 18:41","9.9","40.3","-2.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3318","2019-Jul-24 18:51","9.7","40.5","-3.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3319","2019-Jul-24 19:01","9.1","42","-3.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3320","2019-Jul-24 19:11","9.3","42.2","-2.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3321","2019-Jul-24 19:21","9.6","42.1","-2.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3322","2019-Jul-24 19:31","8.5","43.6","-3.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3323","2019-Jul-24 19:41","10.1","42.1","-2.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3324","2019-Jul-24 19:51","9.9","42.5","-2.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3325","2019-Jul-24 20:01","10.4","41.9","-1.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3326","2019-Jul-24 20:11","9.8","43.2","-2.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3327","2019-Jul-24 20:21","9.2","43.9","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3328","2019-Jul-24 20:31","8.5","45.4","-2.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3329","2019-Jul-24 20:41","6.9","49.3","-2.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3330","2019-Jul-24 20:51","6.1","51.8","-3.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3331","2019-Jul-24 21:01","4.9","54.6","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3332","2019-Jul-24 21:11","4.2","56.7","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3333","2019-Jul-24 21:21","3.8","59.6","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3334","2019-Jul-24 21:31","4.3","59.9","-2.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3335","2019-Jul-24 21:41","4.5","59.7","-2.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3336","2019-Jul-24 21:51","6.2","56.2","-1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3337","2019-Jul-24 22:01","7.8","52","-1.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3338","2019-Jul-24 22:11","7.6","51.2","-1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3339","2019-Jul-24 22:21","6.6","54.1","-2.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3340","2019-Jul-24 22:31","4.6","58.9","-2.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3341","2019-Jul-24 22:41","3.2","62.4","-3.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3342","2019-Jul-24 22:51","3.9","62.7","-2.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3343","2019-Jul-24 23:01","5.6","57.8","-2.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3344","2019-Jul-24 23:11","6.4","55.7","-1.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3345","2019-Jul-24 23:21","6.2","54.5","-2.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3346","2019-Jul-24 23:31","7.3","52.3","-1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3347","2019-Jul-24 23:41","7.2","52.1","-1.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3348","2019-Jul-24 23:51","6.9","52.3","-2.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3349","2019-Jul-25 00:01","7.9","52.2","-1.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3350","2019-Jul-25 00:11","8.6","50.2","-1.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3351","2019-Jul-25 00:21","9.0","49.3","-1.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3352","2019-Jul-25 00:31","8.8","49.5","-1.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3353","2019-Jul-25 00:41","8.5","50.2","-1.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3354","2019-Jul-25 00:51","8.3","50.8","-1.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3355","2019-Jul-25 01:01","8.0","51","-1.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3356","2019-Jul-25 01:11","7.3","52.3","-1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3357","2019-Jul-25 01:21","6.5","53.7","-2.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3358","2019-Jul-25 01:31","5.9","55.3","-2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3359","2019-Jul-25 01:41","5.5","55.5","-2.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3360","2019-Jul-25 01:51","4.4","58.7","-2.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3361","2019-Jul-25 02:01","3.4","61.1","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3362","2019-Jul-25 02:11","3.3","63.5","-2.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3363","2019-Jul-25 02:21","2.1","66.7","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3364","2019-Jul-25 02:31","1.1","68.4","-4.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3365","2019-Jul-25 02:41","0.6","70.7","-4.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3366","2019-Jul-25 02:51","0.1","73","-4.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3367","2019-Jul-25 03:01","0.6","72.9","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3368","2019-Jul-25 03:11","0.9","72.9","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3369","2019-Jul-25 03:21","0.9","72.9","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3370","2019-Jul-25 03:31","0.7","75.2","-3.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3371","2019-Jul-25 03:41","0.8","74.7","-3.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3372","2019-Jul-25 03:51","0.9","75.8","-2.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3373","2019-Jul-25 04:01","3.1","73.1","-1.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3374","2019-Jul-25 04:11","5.8","66.3","0.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3375","2019-Jul-25 04:21","7.7","61.8","0.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3376","2019-Jul-25 04:31","9.3","56.9","1.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3377","2019-Jul-25 04:41","11.1","52.2","1.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3378","2019-Jul-25 04:51","12.7","47.8","1.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3379","2019-Jul-25 05:01","14.0","44.9","2.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3380","2019-Jul-25 05:11","15.0","41.7","2.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3381","2019-Jul-25 05:21","15.5","39.2","1.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3382","2019-Jul-25 05:31","16.3","37.4","1.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3383","2019-Jul-25 05:41","16.1","37.6","1.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3384","2019-Jul-25 05:51","17.4","36","2.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3385","2019-Jul-25 06:01","18.4","34.1","2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3386","2019-Jul-25 06:11","19.1","32.6","2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3387","2019-Jul-25 06:21","19.9","32.1","2.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3388","2019-Jul-25 06:31","19.9","31.3","2.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3389","2019-Jul-25 06:41","20.5","30.1","2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3390","2019-Jul-25 06:51","20.3","31.2","2.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3391","2019-Jul-25 07:01","20.6","29.9","2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"3392","2019-Jul-25 07:11","20.4","30.7","2.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
