"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"1971","2019-Sep-24 13:01","20.9","17.2","-4.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1972","2019-Sep-24 14:01","22.8","15.6","-4.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1973","2019-Sep-24 15:01","21.1","16.8","-4.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1974","2019-Sep-24 16:01","20.4","19.6","-3.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1975","2019-Sep-24 17:01","18.8","22","-3.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1976","2019-Sep-24 18:01","14.8","26.3","-4.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1977","2019-Sep-24 19:01","11.6","31.1","-4.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1978","2019-Sep-24 20:01","11.2","31.2","-5.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1979","2019-Sep-24 21:01","10.2","32.7","-5.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1980","2019-Sep-24 22:01","11.0","33.2","-4.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1981","2019-Sep-24 23:01","10.6","35.2","-4.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1982","2019-Sep-25 00:01","9.3","39.3","-3.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1983","2019-Sep-25 01:01","7.1","45.1","-3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1984","2019-Sep-25 02:01","7.7","45.1","-3.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1985","2019-Sep-25 03:01","9.0","41.5","-3.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1986","2019-Sep-25 04:01","7.1","47.7","-3.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1987","2019-Sep-25 05:01","7.3","47.1","-3.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1988","2019-Sep-25 06:01","5.0","53.1","-3.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1989","2019-Sep-25 07:01","6.3","52","-2.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1990","2019-Sep-25 08:01","9.5","46.7","-1.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1991","2019-Sep-25 09:01","14.8","36.2","0.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1992","2019-Sep-25 10:01","19.0","28.4","0.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1993","2019-Sep-25 11:01","20.2","26.3","0.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1994","2019-Sep-25 12:01","21.2","24.2","0.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1995","2019-Sep-25 13:01","22.4","24.4","1.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1996","2019-Sep-25 14:01","21.9","24.3","0.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1997","2019-Sep-25 15:01","20.5","23.9","-0.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1998","2019-Sep-25 16:01","20.9","23.9","-0.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"1999","2019-Sep-25 17:01","18.8","25.8","-1.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2000","2019-Sep-25 18:01","15.3","29.4","-2.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2001","2019-Sep-25 19:01","12.1","35.9","-2.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2002","2019-Sep-25 20:01","8.6","43.6","-3.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2003","2019-Sep-25 21:01","7.3","47.9","-2.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2004","2019-Sep-25 22:01","5.4","53.3","-3.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2005","2019-Sep-25 23:01","4.1","64.1","-2.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2006","2019-Sep-26 00:01","3.3","72.3","-1.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2007","2019-Sep-26 01:01","3.7","68.6","-1.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2008","2019-Sep-26 02:01","1.7","79.8","-1.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2009","2019-Sep-26 03:01","4.7","68.7","-0.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2010","2019-Sep-26 04:01","8.2","53","-0.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2011","2019-Sep-26 05:01","9.5","48.7","-0.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2012","2019-Sep-26 06:01","8.9","48.4","-1.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2013","2019-Sep-26 07:01","10.9","43.6","-0.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2014","2019-Sep-26 08:01","13.4","38.9","-0.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2015","2019-Sep-26 09:01","16.0","33.5","0.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2016","2019-Sep-26 10:01","19.3","28.5","0.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2017","2019-Sep-26 11:01","21.1","25.5","0.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2018","2019-Sep-26 12:01","22.3","22.9","0.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2019","2019-Sep-26 13:01","22.9","21.7","0.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2020","2019-Sep-26 14:01","21.6","21.4","-1.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2021","2019-Sep-26 15:01","20.9","23.1","-0.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2022","2019-Sep-26 16:01","22.6","22.3","0.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2023","2019-Sep-26 17:01","20.7","20.5","-2.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2024","2019-Sep-26 18:01","17.2","26","-2.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2025","2019-Sep-26 19:01","15.6","28.4","-2.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2026","2019-Sep-26 20:01","14.7","30.5","-2.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2027","2019-Sep-26 21:01","14.2","31.8","-2.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2028","2019-Sep-26 22:01","13.8","33.7","-1.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2029","2019-Sep-26 23:01","13.1","36.3","-1.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2030","2019-Sep-27 00:01","13.0","38.1","-0.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2031","2019-Sep-27 01:01","12.6","41.3","-0.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2032","2019-Sep-27 02:01","11.5","50.9","1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2033","2019-Sep-27 03:01","11.0","51.9","1.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2034","2019-Sep-27 04:01","10.6","52.1","1.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2035","2019-Sep-27 05:01","7.9","65.8","1.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2036","2019-Sep-27 06:01","8.8","60.7","1.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2037","2019-Sep-27 07:01","9.8","55.3","1.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2038","2019-Sep-27 08:01","9.5","56.1","1.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2039","2019-Sep-27 09:01","13.5","41.8","0.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2040","2019-Sep-27 10:01","11.8","46.3","0.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2041","2019-Sep-27 11:01","15.1","41.6","2.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2042","2019-Sep-27 12:01","17.4","34.8","1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2043","2019-Sep-27 13:01","19.0","32","2.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2044","2019-Sep-27 14:01","12.5","52.7","3.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2045","2019-Sep-27 15:01","13.5","48","2.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2046","2019-Sep-27 16:01","11.1","53.4","2.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2047","2019-Sep-27 17:01","9.1","64.5","2.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2048","2019-Sep-27 18:01","6.8","81.1","3.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2049","2019-Sep-27 19:01","5.7","89.5","4.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2050","2019-Sep-27 20:01","5.7","91.9","4.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2051","2019-Sep-27 21:01","5.6","93.4","4.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2052","2019-Sep-27 22:01","5.0","93.7","4.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2053","2019-Sep-27 23:01","4.7","93.9","3.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2054","2019-Sep-28 00:01","4.4","92.1","3.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2055","2019-Sep-28 01:01","4.1","94.4","3.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2056","2019-Sep-28 02:01","3.6","94.4","2.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2057","2019-Sep-28 03:01","3.5","95.3","2.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2058","2019-Sep-28 04:01","2.9","96","2.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2059","2019-Sep-28 05:01","3.6","97.1","3.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2060","2019-Sep-28 06:01","3.3","97.2","2.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2061","2019-Sep-28 07:01","2.6","97.3","2.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2062","2019-Sep-28 08:01","3.9","97.8","3.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2063","2019-Sep-28 09:01","7.6","92.5","6.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2064","2019-Sep-28 10:01","11.0","78","7.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2065","2019-Sep-28 11:01","13.8","68.8","8.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2066","2019-Sep-28 12:01","14.1","63.2","7.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2067","2019-Sep-28 13:01","14.4","62","7.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2068","2019-Sep-28 14:01","13.8","62.4","6.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2069","2019-Sep-28 15:01","14.4","63.7","7.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2070","2019-Sep-28 16:01","15.6","59.8","7.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2071","2019-Sep-28 17:01","15.3","58.3","7.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2072","2019-Sep-28 18:01","11.2","70.2","5.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2073","2019-Sep-28 19:01","9.0","77.7","5.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2074","2019-Sep-28 20:01","6.4","84.4","3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2075","2019-Sep-28 21:01","4.5","89.5","2.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2076","2019-Sep-28 22:01","3.4","92.6","2.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2077","2019-Sep-28 23:01","3.0","92.8","1.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2078","2019-Sep-29 00:01","2.3","93.4","1.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2079","2019-Sep-29 01:01","4.1","80.5","1.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2080","2019-Sep-29 02:01","7.3","65.9","1.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2081","2019-Sep-29 03:01","10.6","49.7","0.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2082","2019-Sep-29 04:01","12.2","42.2","-0.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2083","2019-Sep-29 05:01","11.6","42.5","-0.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2084","2019-Sep-29 06:01","8.3","52.6","-0.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2085","2019-Sep-29 07:01","5.7","59.9","-1.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2086","2019-Sep-29 08:01","9.6","55.8","1.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2087","2019-Sep-29 09:01","13.8","45.5","2.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2088","2019-Sep-29 10:01","17.8","36.1","2.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2089","2019-Sep-29 11:01","18.6","28.2","0.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2090","2019-Sep-29 12:01","20.4","24.5","-0.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2091","2019-Sep-29 13:01","20.6","21.6","-2.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2092","2019-Sep-29 14:01","21.7","19.1","-2.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2093","2019-Sep-29 15:01","21.7","18.1","-3.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2094","2019-Sep-29 16:01","21.8","18","-3.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2095","2019-Sep-29 17:01","18.3","20.5","-4.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2096","2019-Sep-29 18:01","15.8","22.5","-5.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2097","2019-Sep-29 19:01","13.8","24.6","-6.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2098","2019-Sep-29 20:01","12.0","26.8","-6.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2099","2019-Sep-29 21:01","12.2","28.7","-5.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2100","2019-Sep-29 22:01","11.8","32.4","-4.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2101","2019-Sep-29 23:01","8.5","41","-3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2102","2019-Sep-30 00:01","7.4","44.2","-3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2103","2019-Sep-30 01:01","5.2","51.6","-3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2104","2019-Sep-30 02:01","3.1","56.5","-4.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2105","2019-Sep-30 03:01","7.6","48.9","-2.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2106","2019-Sep-30 04:01","3.0","60.3","-3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2107","2019-Sep-30 05:01","2.5","65.7","-3.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2108","2019-Sep-30 06:01","5.4","57.3","-2.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2109","2019-Sep-30 07:01","2.4","68.8","-2.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2110","2019-Sep-30 08:01","4.6","65.1","-1.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2111","2019-Sep-30 09:01","9.8","58.9","2.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2112","2019-Sep-30 10:01","13.5","50.5","3.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2113","2019-Sep-30 11:01","16.1","42.9","3.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2114","2019-Sep-30 12:01","20.0","22.8","-1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2115","2019-Sep-30 13:01","19.1","35.7","3.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2116","2019-Sep-30 14:01","18.3","42","5.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2117","2019-Sep-30 15:01","15.8","47","4.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2118","2019-Sep-30 16:01","15.7","49.4","5.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2119","2019-Sep-30 17:01","13.3","55.4","4.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2120","2019-Sep-30 18:01","10.2","63.2","3.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2121","2019-Sep-30 19:01","7.3","76.8","3.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2122","2019-Sep-30 20:01","6.8","82.8","4.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2123","2019-Sep-30 21:01","6.2","86.8","4.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2124","2019-Sep-30 22:01","5.8","88.7","4.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2125","2019-Sep-30 23:01","5.3","90.1","3.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2126","2019-Oct-01 00:01","4.8","90","3.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2127","2019-Oct-01 01:01","4.4","89.5","2.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2128","2019-Oct-01 02:01","4.1","89.3","2.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2129","2019-Oct-01 03:01","3.9","89.7","2.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2130","2019-Oct-01 04:01","3.8","89.6","2.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2131","2019-Oct-01 05:01","3.6","86.9","1.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2132","2019-Oct-01 06:01","3.4","85.2","1.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2133","2019-Oct-01 07:01","2.7","84.1","0.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2134","2019-Oct-01 08:01","4.0","82.4","1.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2135","2019-Oct-01 09:01","6.6","72.8","2.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2136","2019-Oct-01 10:01","11.3","64.2","4.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2137","2019-Oct-01 11:01","11.7","60.2","4.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2138","2019-Oct-01 12:01","12.0","60.6","4.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2139","2019-Oct-01 13:01","10.2","65","3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2140","2019-Oct-01 14:01","11.3","62.2","4.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2141","2019-Oct-01 15:01","10.4","66.7","4.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2142","2019-Oct-01 16:01","8.7","71.1","3.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2143","2019-Oct-01 17:01","6.6","78.1","3.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2144","2019-Oct-01 18:01","5.0","85.1","2.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2145","2019-Oct-01 19:01","3.5","90.2","2.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2146","2019-Oct-01 20:01","2.8","92.6","1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2147","2019-Oct-01 21:01","2.3","93.4","1.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2148","2019-Oct-01 22:01","1.9","93.1","0.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2149","2019-Oct-01 23:01","1.7","93.6","0.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2150","2019-Oct-02 00:01","1.1","93.6","0.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2151","2019-Oct-02 01:01","0.6","94.5","-0.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2152","2019-Oct-02 02:01","0.0","95.1","-0.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2153","2019-Oct-02 03:01","-0.3","95.2","-0.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2154","2019-Oct-02 04:01","-1.0","95.4","-1.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2155","2019-Oct-02 05:01","-2.4","95.2","-3.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2156","2019-Oct-02 06:01","1.7","71.4","-2.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2157","2019-Oct-02 07:01","1.0","54.7","-7.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2158","2019-Oct-02 08:01","4.0","50.9","-5.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2159","2019-Oct-02 09:01","7.8","33.6","-7.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2160","2019-Oct-02 10:01","10.8","25","-8.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2161","2019-Oct-02 11:01","11.7","21.6","-9.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2162","2019-Oct-02 12:01","13.7","17.6","-10.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2163","2019-Oct-02 13:01","14.5","15.9","-11.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2164","2019-Oct-02 14:01","15.8","13.7","-11.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2165","2019-Oct-02 15:01","15.1","13.5","-12.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2166","2019-Oct-02 16:01","15.4","13.5","-12.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2167","2019-Oct-02 17:01","12.2","16","-12.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2168","2019-Oct-02 18:01","8.2","22.2","-12.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2169","2019-Oct-02 19:01","5.6","26.3","-12.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2170","2019-Oct-02 20:01","1.8","33.6","-12.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2171","2019-Oct-02 21:01","0.8","42.3","-10.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2172","2019-Oct-02 22:01","-0.9","44.6","-11.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2173","2019-Oct-02 23:01","-0.9","62.8","-7.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2174","2019-Oct-03 00:01","-1.1","65.9","-6.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2175","2019-Oct-03 01:01","-3.4","76.4","-6.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2176","2019-Oct-03 02:01","-3.6","78.5","-6.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2177","2019-Oct-03 03:01","-4.1","77.7","-7.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2178","2019-Oct-03 04:01","-4.6","83.1","-7.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2179","2019-Oct-03 05:01","-4.1","82.3","-6.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2180","2019-Oct-03 06:01","-3.3","74.7","-7.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2181","2019-Oct-03 07:01","-2.6","60.7","-9.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2182","2019-Oct-03 08:01","0.0","54.8","-8.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2183","2019-Oct-03 09:01","5.6","45.5","-5.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2184","2019-Oct-03 10:01","8.4","47.3","-2.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2185","2019-Oct-03 11:01","10.8","43.7","-1.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2186","2019-Oct-03 12:01","15.0","33.5","-0.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2187","2019-Oct-03 13:01","15.9","29.6","-1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2188","2019-Oct-03 14:01","16.6","33.3","0.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2189","2019-Oct-03 15:01","15.0","41.7","2.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2190","2019-Oct-03 16:01","14.8","44.6","2.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2191","2019-Oct-03 17:01","12.0","49.4","1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2192","2019-Oct-03 18:01","7.7","56.6","-0.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2193","2019-Oct-03 19:01","3.7","66.7","-1.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2194","2019-Oct-03 20:01","1.5","75","-2.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2195","2019-Oct-03 21:01","0.2","80.1","-2.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2196","2019-Oct-03 22:01","-0.1","78.6","-3.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2197","2019-Oct-03 23:01","0.0","64.5","-5.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2198","2019-Oct-04 00:01","1.7","48.3","-8.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2199","2019-Oct-04 01:01","4.9","42.2","-6.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2200","2019-Oct-04 02:01","6.5","35.4","-7.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2201","2019-Oct-04 03:01","2.1","42.9","-9.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2202","2019-Oct-04 04:01","1.6","45.1","-9.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2203","2019-Oct-04 05:01","2.0","47","-8.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2204","2019-Oct-04 06:01","4.2","45.8","-6.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2205","2019-Oct-04 07:01","3.6","47.5","-6.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2206","2019-Oct-04 08:01","8.3","42.2","-3.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2207","2019-Oct-04 09:01","14.2","32.4","-2.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2208","2019-Oct-04 10:01","16.7","27.6","-2.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2209","2019-Oct-04 11:01","18.3","27.2","-0.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2210","2019-Oct-04 12:01","19.1","24.2","-1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2211","2019-Oct-04 13:01","19.8","19.5","-4.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"2212","2019-Oct-04 14:01","20.6","19","-3.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
