"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"556","2019-Jul-27 14:01","15.3","83.9","12.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"557","2019-Jul-27 15:01","11.5","88.6","9.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"558","2019-Jul-27 16:01","15.5","83","12.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"559","2019-Jul-27 17:01","16.6","74.6","12.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"560","2019-Jul-27 18:01","11.4","90.3","9.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"561","2019-Jul-27 19:01","12.0","92.4","10.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"562","2019-Jul-27 20:01","10.5","92.9","9.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"563","2019-Jul-27 21:01","10.2","93.2","9.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"564","2019-Jul-27 22:01","9.6","93.4","8.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"565","2019-Jul-27 23:01","10.4","89.6","8.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"566","2019-Jul-28 00:01","9.5","92.3","8.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"567","2019-Jul-28 01:01","11.3","86.4","9.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"568","2019-Jul-28 02:01","10.9","84.6","8.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"569","2019-Jul-28 03:01","10.0","87.1","7.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"570","2019-Jul-28 04:01","9.0","89.4","7.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"571","2019-Jul-28 05:01","11.2","78.2","7.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"572","2019-Jul-28 06:01","10.7","79.6","7.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"573","2019-Jul-28 07:01","13.5","70.3","8.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"574","2019-Jul-28 08:01","16.7","59.2","8.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"575","2019-Jul-28 09:01","18.3","54.3","8.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"576","2019-Jul-28 10:01","16.3","55.6","7.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"577","2019-Jul-28 11:01","18.1","53","8.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"578","2019-Jul-28 12:01","20.6","48.3","9.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"579","2019-Jul-28 13:01","20.5","46.1","8.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"580","2019-Jul-28 14:01","24.1","39.2","9.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"581","2019-Jul-28 15:01","24.3","36.6","8.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"582","2019-Jul-28 16:01","22.3","36.3","6.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"583","2019-Jul-28 17:01","20.9","38.4","6.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"584","2019-Jul-28 18:01","19.5","36.8","4.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"585","2019-Jul-28 19:01","17.5","40.3","3.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"586","2019-Jul-28 20:01","13.6","54.8","4.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"587","2019-Jul-28 21:01","11.8","56.1","3.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"588","2019-Jul-28 22:01","13.1","48.2","2.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"589","2019-Jul-28 23:01","10.9","52","1.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"590","2019-Jul-29 00:01","8.9","59","1.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"591","2019-Jul-29 01:01","8.6","60.2","1.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"592","2019-Jul-29 02:01","6.5","65.1","0.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"593","2019-Jul-29 03:01","6.0","64.3","-0.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"594","2019-Jul-29 04:01","4.8","68.3","-0.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"595","2019-Jul-29 05:01","4.9","70.6","0.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"596","2019-Jul-29 06:01","7.5","60.7","0.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"597","2019-Jul-29 07:01","12.6","50.8","2.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"598","2019-Jul-29 08:01","17.5","41.3","4.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"599","2019-Jul-29 09:01","22.6","29.1","3.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"600","2019-Jul-29 10:01","22.7","23.7","1.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"601","2019-Jul-29 11:01","24.4","21.1","0.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"602","2019-Jul-29 12:01","24.5","22.6","1.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"603","2019-Jul-29 13:01","24.1","23","1.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"604","2019-Jul-29 14:01","26.8","29.3","7.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"605","2019-Jul-29 15:01","24.6","28.9","5.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"606","2019-Jul-29 16:01","23.1","31.4","5.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"607","2019-Jul-29 17:01","23.0","30.2","4.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"608","2019-Jul-29 18:01","21.6","31","3.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"609","2019-Jul-29 19:01","17.8","41","4.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"610","2019-Jul-29 20:01","15.6","45.2","3.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"611","2019-Jul-29 21:01","12.3","55.1","3.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"612","2019-Jul-29 22:01","13.5","46.4","2.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"613","2019-Jul-29 23:01","10.5","54.2","1.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"614","2019-Jul-30 00:01","8.7","57.8","0.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"615","2019-Jul-30 01:01","10.7","47.8","0.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"616","2019-Jul-30 02:01","11.9","44.8","0.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"617","2019-Jul-30 03:01","12.9","43.6","0.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"618","2019-Jul-30 04:01","10.1","51.4","0.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"619","2019-Jul-30 05:01","12.9","42.9","0.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"620","2019-Jul-30 06:01","13.4","41.4","0.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"621","2019-Jul-30 07:01","14.5","45.1","2.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"622","2019-Jul-30 08:01","15.4","44.6","3.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"623","2019-Jul-30 09:01","19.6","35.6","4.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"624","2019-Jul-30 10:01","18.6","36","3.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"625","2019-Jul-30 11:01","18.9","43","6.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"626","2019-Jul-30 12:01","21.9","35.3","5.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"627","2019-Jul-30 13:01","22.0","32","4.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"628","2019-Jul-30 14:01","23.9","31.4","6.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"629","2019-Jul-30 15:01","23.1","28.2","3.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"630","2019-Jul-30 16:01","21.7","32.6","4.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"631","2019-Jul-30 17:01","22.6","34.2","6.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"632","2019-Jul-30 18:01","21.2","38.3","6.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"633","2019-Jul-30 19:01","17.9","49.3","7.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"634","2019-Jul-30 20:01","17.1","44.3","4.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"635","2019-Jul-30 21:01","15.4","45.6","3.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"636","2019-Jul-30 22:01","13.9","51.5","4.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"637","2019-Jul-30 23:01","13.8","52.1","4.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"638","2019-Jul-31 00:01","11.6","57.7","3.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"639","2019-Jul-31 01:01","13.0","53.8","3.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"640","2019-Jul-31 02:01","13.4","52.8","4.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"641","2019-Jul-31 03:01","11.9","56","3.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"642","2019-Jul-31 04:01","12.1","54.5","3.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"643","2019-Jul-31 05:01","13.0","52.5","3.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"644","2019-Jul-31 06:01","10.7","61.3","3.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"645","2019-Jul-31 07:01","14.1","56.8","5.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"646","2019-Jul-31 08:01","18.6","46.9","7.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"647","2019-Jul-31 09:01","23.9","34.7","7.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"648","2019-Jul-31 10:01","25.9","27.7","5.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"649","2019-Jul-31 11:01","21.3","38.1","6.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"650","2019-Jul-31 12:01","24.9","32.6","7.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"651","2019-Jul-31 13:01","19.8","39.4","5.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"652","2019-Jul-31 14:01","14.4","64.4","7.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"653","2019-Jul-31 15:01","16.1","58.8","8.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"654","2019-Jul-31 16:01","16.8","56.2","8.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"655","2019-Jul-31 17:01","17.3","45.4","5.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"656","2019-Jul-31 18:01","16.3","51.9","6.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"657","2019-Jul-31 19:01","16.0","53.9","6.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"658","2019-Jul-31 20:01","14.1","62.8","7.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"659","2019-Jul-31 21:01","12.5","65.5","6.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"660","2019-Jul-31 22:01","13.0","61.9","5.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"661","2019-Jul-31 23:01","12.5","64.5","6.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"662","2019-Aug-01 00:01","12.8","64.6","6.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"663","2019-Aug-01 01:01","12.3","67.3","6.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"664","2019-Aug-01 02:01","12.1","70.5","6.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"665","2019-Aug-01 03:01","11.1","70.5","5.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"666","2019-Aug-01 04:01","10.7","69.8","5.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"667","2019-Aug-01 05:01","9.1","74.8","4.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"668","2019-Aug-01 06:01","10.2","72.3","5.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"669","2019-Aug-01 07:01","10.9","73.1","6.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"670","2019-Aug-01 08:01","11.5","79","8.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"671","2019-Aug-01 09:01","12.8","82.1","9.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"672","2019-Aug-01 10:01","14.9","73.1","10.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"673","2019-Aug-01 11:01","17.7","59.9","9.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"674","2019-Aug-01 12:01","17.5","60.2","9.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"675","2019-Aug-01 13:01","16.2","60.4","8.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"676","2019-Aug-01 14:01","14.6","76.5","10.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"677","2019-Aug-01 15:01","14.0","86","11.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"678","2019-Aug-01 16:01","15.0","85.2","12.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"679","2019-Aug-01 17:01","15.6","85.8","13.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"680","2019-Aug-01 18:01","15.4","86.4","13.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"681","2019-Aug-01 19:01","13.5","89.6","11.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"682","2019-Aug-01 20:01","13.4","92.2","12.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"683","2019-Aug-01 21:01","12.1","93.8","11.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"684","2019-Aug-01 22:01","11.9","92.1","10.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"685","2019-Aug-01 23:01","11.4","96.6","10.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"686","2019-Aug-02 00:01","9.6","95.9","8.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"687","2019-Aug-02 01:01","9.9","98","9.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"688","2019-Aug-02 02:01","8.5","97.8","8.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"689","2019-Aug-02 03:01","8.0","98.3","7.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"690","2019-Aug-02 04:01","8.0","98.5","7.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"691","2019-Aug-02 05:01","7.7","98.9","7.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"692","2019-Aug-02 06:01","7.8","99.2","7.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"693","2019-Aug-02 07:01","11.7","93.6","10.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"694","2019-Aug-02 08:01","16.5","73.1","11.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"695","2019-Aug-02 09:01","21.0","50.2","10.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"696","2019-Aug-02 10:01","20.2","48.5","9.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"697","2019-Aug-02 11:01","20.3","45.4","8.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"698","2019-Aug-02 12:01","18.6","49.8","7.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"699","2019-Aug-02 13:01","22.0","43.5","9.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"700","2019-Aug-02 14:01","18.2","62.9","11.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"701","2019-Aug-02 15:01","17.5","72.7","12.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"702","2019-Aug-02 16:01","17.0","70.3","11.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"703","2019-Aug-02 17:01","13.1","88.9","11.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"704","2019-Aug-02 18:01","14.8","86.3","12.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"705","2019-Aug-02 19:01","11.7","89.6","10.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"706","2019-Aug-02 20:01","11.3","93.2","10.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"707","2019-Aug-02 21:01","9.8","94.9","9.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"708","2019-Aug-02 22:01","10.1","91.6","8.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"709","2019-Aug-02 23:01","9.3","92.2","8.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"710","2019-Aug-03 00:01","9.1","91.2","7.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"711","2019-Aug-03 01:01","8.4","90.9","7.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"712","2019-Aug-03 02:01","9.6","85","7.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"713","2019-Aug-03 03:01","8.0","90.1","6.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"714","2019-Aug-03 04:01","9.2","82.5","6.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"715","2019-Aug-03 05:01","7.5","88.4","5.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"716","2019-Aug-03 06:01","8.4","84.1","5.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"717","2019-Aug-03 07:01","12.5","73","7.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"718","2019-Aug-03 08:01","18.2","56.5","9.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"719","2019-Aug-03 09:01","23.4","44.3","10.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"720","2019-Aug-03 10:01","23.1","31.8","5.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"721","2019-Aug-03 11:01","24.7","32.6","7.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"722","2019-Aug-03 12:01","24.7","29.2","5.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"723","2019-Aug-03 13:01","25.0","32.3","7.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"724","2019-Aug-03 14:01","22.0","40.2","7.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"725","2019-Aug-03 15:01","27.4","27.9","7.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"726","2019-Aug-03 16:01","22.4","40","8.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"727","2019-Aug-03 17:01","22.5","37.3","7.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"728","2019-Aug-03 18:01","20.2","38.6","5.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"729","2019-Aug-03 19:01","17.3","44.7","5.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"730","2019-Aug-03 20:01","16.4","43.9","4.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"731","2019-Aug-03 21:01","13.5","63.7","6.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"732","2019-Aug-03 22:01","14.8","58.7","6.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"733","2019-Aug-03 23:01","13.5","61.2","6.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"734","2019-Aug-04 00:01","12.3","64.9","5.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"735","2019-Aug-04 01:01","11.7","66","5.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"736","2019-Aug-04 02:01","14.1","59.6","6.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"737","2019-Aug-04 03:01","12.7","57.7","4.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"738","2019-Aug-04 04:01","11.7","60.4","4.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"739","2019-Aug-04 05:01","11.3","60.5","3.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"740","2019-Aug-04 06:01","11.0","64.4","4.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"741","2019-Aug-04 07:01","14.0","63.5","7.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"742","2019-Aug-04 08:01","19.7","52.8","9.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"743","2019-Aug-04 09:01","18.3","61.9","10.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"744","2019-Aug-04 10:01","22.5","47.3","10.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"745","2019-Aug-04 11:01","22.0","46.2","10.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"746","2019-Aug-04 12:01","22.2","45","9.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"747","2019-Aug-04 13:01","22.9","47.9","11.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"748","2019-Aug-04 14:01","14.1","83","11.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"749","2019-Aug-04 15:01","13.9","87","11.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"750","2019-Aug-04 16:01","15.2","84.2","12.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"751","2019-Aug-04 17:01","16.2","80.7","12.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"752","2019-Aug-04 18:01","16.0","82.1","12.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"753","2019-Aug-04 19:01","13.1","77.9","9.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"754","2019-Aug-04 20:01","12.3","78.7","8.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"755","2019-Aug-04 21:01","12.9","74.7","8.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"756","2019-Aug-04 22:01","11.8","82.6","8.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"757","2019-Aug-04 23:01","10.5","90.2","8.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"758","2019-Aug-05 00:01","11.0","83.8","8.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"759","2019-Aug-05 01:01","11.0","85.2","8.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"760","2019-Aug-05 02:01","10.9","82.7","8.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"761","2019-Aug-05 03:01","11.1","81.7","8.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"762","2019-Aug-05 04:01","10.2","85.7","7.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"763","2019-Aug-05 05:01","9.1","87.5","7.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"764","2019-Aug-05 06:01","7.4","90.8","6.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"765","2019-Aug-05 07:01","10.4","83","7.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"766","2019-Aug-05 08:01","17.5","58.8","9.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"767","2019-Aug-05 09:01","20.6","46.9","8.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"768","2019-Aug-05 10:01","21.7","43.8","8.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"769","2019-Aug-05 11:01","23.3","41.7","9.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"770","2019-Aug-05 12:01","22.8","37.6","7.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"771","2019-Aug-05 13:01","20.5","45.6","8.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"772","2019-Aug-05 14:01","22.6","40","8.4","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"773","2019-Aug-05 15:01","21.0","46","9.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"774","2019-Aug-05 16:01","18.1","59.6","10.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"775","2019-Aug-05 17:01","13.3","91.7","11.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"776","2019-Aug-05 18:01","15.0","87.7","12.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"777","2019-Aug-05 19:01","14.1","89.2","12.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"778","2019-Aug-05 20:01","12.0","91.1","10.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"779","2019-Aug-05 21:01","11.2","90.5","9.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"780","2019-Aug-05 22:01","10.9","91.3","9.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"781","2019-Aug-05 23:01","8.7","94.3","7.8","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"782","2019-Aug-06 00:01","8.4","95.6","7.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"783","2019-Aug-06 01:01","8.2","95.9","7.5","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"784","2019-Aug-06 02:01","9.4","93","8.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"785","2019-Aug-06 03:01","9.8","88.9","8.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"786","2019-Aug-06 04:01","9.1","84.7","6.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"787","2019-Aug-06 05:01","10.4","75","6.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"788","2019-Aug-06 06:01","11.0","71.8","6.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"789","2019-Aug-06 07:01","13.7","65.2","7.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"790","2019-Aug-06 08:01","18.5","53.7","9.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"791","2019-Aug-06 09:01","22.2","40.9","8.3","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"792","2019-Aug-06 10:01","23.5","34.6","7.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"793","2019-Aug-06 11:01","24.6","36","8.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"794","2019-Aug-06 12:01","23.6","28","4.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"795","2019-Aug-06 13:01","25.8","22.2","2.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"796","2019-Aug-06 14:01","26.2","25","4.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"797","2019-Aug-06 15:01","25.2","27.3","5.1","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"798","2019-Aug-06 16:01","24.9","26.7","4.6","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"799","2019-Aug-06 17:01","21.6","30.8","3.7","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"800","2019-Aug-06 18:01","20.8","40.8","7.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"801","2019-Aug-06 19:01","16.3","51","6.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"802","2019-Aug-06 20:01","14.5","52.4","4.9","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"803","2019-Aug-06 21:01","13.1","54.7","4.2","2427","1","2019-10-13 12:22:43","","0","0","0","0"
"804","2019-Aug-06 22:01","13.4","52.9","4.0","2427","1","2019-10-13 12:22:43","","0","0","0","0"
