"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"544","2019-Jul-31 03:01","12.9","54.3","3.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"545","2019-Jul-31 04:01","12.9","53.3","3.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"546","2019-Jul-31 05:01","12.6","53.6","3.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"547","2019-Jul-31 06:01","12.6","54.2","3.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"548","2019-Jul-31 07:01","12.1","59.7","4.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"549","2019-Jul-31 08:01","13.7","61.6","6.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"550","2019-Jul-31 09:01","19.8","52.3","9.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"551","2019-Jul-31 10:01","20.5","41.2","6.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"552","2019-Jul-31 11:01","20.0","40.6","6.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"553","2019-Jul-31 12:01","22.2","40.7","8.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"554","2019-Jul-31 13:01","19.5","42.1","6.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"555","2019-Jul-31 14:01","13.8","69.7","8.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"556","2019-Jul-31 15:01","14.1","81.4","10.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"557","2019-Jul-31 16:01","14.2","80.7","10.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"558","2019-Jul-31 17:01","14.7","67.6","8.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"559","2019-Jul-31 18:01","14.2","66.5","8.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"560","2019-Jul-31 19:01","14.1","68.8","8.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"561","2019-Jul-31 20:01","13.5","67.7","7.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"562","2019-Jul-31 21:01","12.3","73.7","7.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"563","2019-Jul-31 22:01","11.3","77.2","7.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"564","2019-Jul-31 23:01","10.8","76.3","6.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"565","2019-Aug-01 00:01","11.0","76.2","6.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"566","2019-Aug-01 01:01","11.3","76.2","7.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"567","2019-Aug-01 02:01","11.0","79.5","7.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"568","2019-Aug-01 03:01","9.5","81.9","6.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"569","2019-Aug-01 04:01","8.3","83.7","5.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"570","2019-Aug-01 05:01","7.5","84.1","4.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"571","2019-Aug-01 06:01","7.6","86.4","5.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"572","2019-Aug-01 07:01","8.0","87.8","6.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"573","2019-Aug-01 08:01","9.1","89.4","7.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"574","2019-Aug-01 09:01","10.8","89.9","9.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"575","2019-Aug-01 10:01","12.6","86.2","10.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"576","2019-Aug-01 11:01","15.6","73.4","10.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"577","2019-Aug-01 12:01","16.0","66.6","9.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"578","2019-Aug-01 13:01","15.6","68.3","9.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"579","2019-Aug-01 14:01","15.8","66.1","9.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"580","2019-Aug-01 15:01","12.5","92.4","11.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"581","2019-Aug-01 16:01","12.5","93.8","11.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"582","2019-Aug-01 17:01","13.3","94.7","12.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"583","2019-Aug-01 18:01","14.5","96.3","13.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"584","2019-Aug-01 19:01","13.5","97.8","13.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"585","2019-Aug-01 20:01","13.0","98.6","12.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"586","2019-Aug-01 21:01","12.2","98.7","12.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"587","2019-Aug-01 22:01","11.3","99.3","11.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"588","2019-Aug-01 23:01","9.9","98.7","9.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"589","2019-Aug-02 00:01","8.3","99.2","8.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"590","2019-Aug-02 01:01","8.3","100","8.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"591","2019-Aug-02 02:01","6.7","99.3","6.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"592","2019-Aug-02 03:01","6.6","100.2","6.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"593","2019-Aug-02 04:01","6.2","100.3","6.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"594","2019-Aug-02 05:01","5.6","100.3","5.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"595","2019-Aug-02 06:01","5.4","100.7","5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"596","2019-Aug-02 07:01","5.3","100.8","5.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"597","2019-Aug-02 08:01","7.2","101.5","7.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"598","2019-Aug-02 09:01","14.1","93.9","13.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"599","2019-Aug-02 10:01","14.4","84","11.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"600","2019-Aug-02 11:01","17.2","62","9.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"601","2019-Aug-02 12:01","20.7","43.6","7.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"602","2019-Aug-02 13:01","17.9","56.7","9.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"603","2019-Aug-02 14:01","18.5","58.2","10.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"604","2019-Aug-02 15:01","16.5","77.3","12.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"605","2019-Aug-02 16:01","15.0","82.6","12.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"606","2019-Aug-02 17:01","11.9","91.2","10.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"607","2019-Aug-02 18:01","13.8","92.7","12.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"608","2019-Aug-02 19:01","12.5","87","10.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"609","2019-Aug-02 20:01","11.5","95","10.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"610","2019-Aug-02 21:01","9.8","96.5","9.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"611","2019-Aug-02 22:01","8.4","97.1","7.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"612","2019-Aug-02 23:01","8.0","97.6","7.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"613","2019-Aug-03 00:01","7.2","97.7","6.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"614","2019-Aug-03 01:01","6.7","98.3","6.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"615","2019-Aug-03 02:01","6.1","98.1","5.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"616","2019-Aug-03 03:01","5.3","98.8","5.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"617","2019-Aug-03 04:01","4.3","98.7","4.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"618","2019-Aug-03 05:01","4.3","99.4","4.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"619","2019-Aug-03 06:01","4.0","99.7","3.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"620","2019-Aug-03 07:01","3.9","100.1","3.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"621","2019-Aug-03 08:01","5.7","100.9","5.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"622","2019-Aug-03 09:01","13.7","91.9","12.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"623","2019-Aug-03 10:01","16.2","54.7","7.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"624","2019-Aug-03 11:01","18.6","38.7","4.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"625","2019-Aug-03 12:01","22.9","33.4","6.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"626","2019-Aug-03 13:01","22.2","33.6","5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"627","2019-Aug-03 14:01","22.3","42.2","8.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"628","2019-Aug-03 15:01","24.0","38","8.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"629","2019-Aug-03 16:01","19.7","50.6","9.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"630","2019-Aug-03 17:01","18.5","56.5","9.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"631","2019-Aug-03 18:01","18.9","47.3","7.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"632","2019-Aug-03 19:01","17.0","51.3","6.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"633","2019-Aug-03 20:01","15.6","57.4","7.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"634","2019-Aug-03 21:01","12.9","58.2","4.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"635","2019-Aug-03 22:01","14.0","61.3","6.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"636","2019-Aug-03 23:01","12.2","68.6","6.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"637","2019-Aug-04 00:01","9.9","74.8","5.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"638","2019-Aug-04 01:01","9.4","78.5","5.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"639","2019-Aug-04 02:01","9.4","79.3","6.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"640","2019-Aug-04 03:01","8.4","82","5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"641","2019-Aug-04 04:01","8.1","86.3","5.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"642","2019-Aug-04 05:01","7.0","87.4","5.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"643","2019-Aug-04 06:01","6.2","89.8","4.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"644","2019-Aug-04 07:01","6.4","91.6","5.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"645","2019-Aug-04 08:01","10.4","87.5","8.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"646","2019-Aug-04 09:01","14.1","76.6","10.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"647","2019-Aug-04 10:01","18.1","62.5","10.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"648","2019-Aug-04 11:01","19.1","53.7","9.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"649","2019-Aug-04 12:01","19.3","58.2","10.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"650","2019-Aug-04 13:01","21.1","45.4","8.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"651","2019-Aug-04 14:01","13.3","83.4","10.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"652","2019-Aug-04 15:01","13.9","89.6","12.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"653","2019-Aug-04 16:01","13.8","90.5","12.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"654","2019-Aug-04 17:01","15.3","90.6","13.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"655","2019-Aug-04 18:01","14.6","90.1","13.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"656","2019-Aug-04 19:01","12.9","80.5","9.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"657","2019-Aug-04 20:01","11.5","92.1","10.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"658","2019-Aug-04 21:01","11.3","86.2","9.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"659","2019-Aug-04 22:01","11.4","87.2","9.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"660","2019-Aug-04 23:01","10.2","95.1","9.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"661","2019-Aug-05 00:01","9.7","95.3","8.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"662","2019-Aug-05 01:01","9.4","96","8.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"663","2019-Aug-05 02:01","9.0","97.3","8.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"664","2019-Aug-05 03:01","9.1","98.1","8.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"665","2019-Aug-05 04:01","8.6","97.6","8.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"666","2019-Aug-05 05:01","7.6","98.3","7.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"667","2019-Aug-05 06:01","6.3","98.2","6.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"668","2019-Aug-05 07:01","5.7","98.8","5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"669","2019-Aug-05 08:01","9.0","98","8.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"670","2019-Aug-05 09:01","16.0","69.1","10.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"671","2019-Aug-05 10:01","16.5","62.8","9.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"672","2019-Aug-05 11:01","19.2","50.1","8.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"673","2019-Aug-05 12:01","22.0","38.1","7.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"674","2019-Aug-05 13:01","20.7","46","8.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"675","2019-Aug-05 14:01","20.6","45.7","8.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"676","2019-Aug-05 15:01","20.5","49.3","9.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"677","2019-Aug-05 16:01","18.3","58.8","10.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"678","2019-Aug-05 17:01","11.2","91.1","9.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"679","2019-Aug-05 18:01","13.6","94.6","12.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"680","2019-Aug-05 19:01","13.3","96.4","12.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"681","2019-Aug-05 20:01","12.2","98","11.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"682","2019-Aug-05 21:01","10.6","98.5","10.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"683","2019-Aug-05 22:01","9.1","98.8","8.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"684","2019-Aug-05 23:01","8.1","99.1","7.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"685","2019-Aug-06 00:01","7.2","99.8","7.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"686","2019-Aug-06 01:01","7.0","100.3","7.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"687","2019-Aug-06 02:01","7.4","100.8","7.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"688","2019-Aug-06 03:01","7.2","100.7","7.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"689","2019-Aug-06 04:01","6.4","100.5","6.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"690","2019-Aug-06 05:01","5.7","100.7","5.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"691","2019-Aug-06 06:01","5.3","100.8","5.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"692","2019-Aug-06 07:01","5.9","101.5","6.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"693","2019-Aug-06 08:01","7.5","101.9","7.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"694","2019-Aug-06 09:01","13.0","99.9","12.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"695","2019-Aug-06 10:01","13.4","89.9","11.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"696","2019-Aug-06 11:01","16.9","65","10.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"697","2019-Aug-06 12:01","19.7","41.7","6.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"698","2019-Aug-06 13:01","22.3","33","5.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"699","2019-Aug-06 14:01","24.6","26.8","4.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"700","2019-Aug-06 15:01","23.3","27.4","3.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"701","2019-Aug-06 16:01","23.2","32","5.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"702","2019-Aug-06 17:01","21.3","34.1","4.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"703","2019-Aug-06 18:01","18.8","49.3","8.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"704","2019-Aug-06 19:01","18.6","44.4","6.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"705","2019-Aug-06 20:01","15.5","62.6","8.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"706","2019-Aug-06 21:01","12.5","69","6.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"707","2019-Aug-06 22:01","11.1","71.4","6.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"708","2019-Aug-06 23:01","10.1","76.3","6.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"709","2019-Aug-07 00:01","8.7","80.9","5.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"710","2019-Aug-07 01:01","7.9","83.1","5.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"711","2019-Aug-07 02:01","7.2","84.4","4.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"712","2019-Aug-07 03:01","6.1","86.1","3.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"713","2019-Aug-07 04:01","5.4","87.6","3.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"714","2019-Aug-07 05:01","5.0","90.2","3.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"715","2019-Aug-07 06:01","5.1","91.6","3.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"716","2019-Aug-07 07:01","5.7","93","4.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"717","2019-Aug-07 08:01","8.2","94.8","7.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"718","2019-Aug-07 09:01","14.6","75.4","10.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"719","2019-Aug-07 10:01","17.4","58","9.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"720","2019-Aug-07 11:01","20.4","44.2","7.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"721","2019-Aug-07 12:01","21.9","40.7","8.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"722","2019-Aug-07 13:01","22.8","45.8","10.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"723","2019-Aug-07 14:01","22.8","39.3","8.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"724","2019-Aug-07 15:01","20.6","47.8","9.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"725","2019-Aug-07 16:01","13.5","77.8","9.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"726","2019-Aug-07 17:01","13.2","84.5","10.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"727","2019-Aug-07 18:01","13.7","80.9","10.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"728","2019-Aug-07 19:01","13.9","80.9","10.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"729","2019-Aug-07 20:01","13.2","83.5","10.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"730","2019-Aug-07 21:01","12.5","86.1","10.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"731","2019-Aug-07 22:01","11.5","87.8","9.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"732","2019-Aug-07 23:01","11.3","88.6","9.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"733","2019-Aug-08 00:01","10.6","88.5","8.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"734","2019-Aug-08 01:01","9.7","90.1","8.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"735","2019-Aug-08 02:01","8.8","90.6","7.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"736","2019-Aug-08 03:01","7.8","92.7","6.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"737","2019-Aug-08 04:01","8.3","93","7.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"738","2019-Aug-08 05:01","8.6","93.5","7.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"739","2019-Aug-08 06:01","8.1","94.1","7.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"740","2019-Aug-08 07:01","8.5","94.7","7.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"741","2019-Aug-08 08:01","9.3","98.4","9.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"742","2019-Aug-08 09:01","10.6","99.3","10.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"743","2019-Aug-08 10:01","11.6","97","11.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"744","2019-Aug-08 11:01","13.0","89.5","11.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"745","2019-Aug-08 12:01","15.5","72.1","10.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"746","2019-Aug-08 13:01","12.7","88.8","10.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"747","2019-Aug-08 14:01","14.6","79.3","11.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"748","2019-Aug-08 15:01","11.9","95.7","11.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"749","2019-Aug-08 16:01","12.5","97.9","12.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"750","2019-Aug-08 17:01","13.3","96.7","12.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"751","2019-Aug-08 18:01","13.8","96.7","13.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"752","2019-Aug-08 19:01","12.1","92.7","10.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"753","2019-Aug-08 20:01","10.7","97.3","10.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"754","2019-Aug-08 21:01","8.9","98.6","8.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"755","2019-Aug-08 22:01","7.4","98.8","7.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"756","2019-Aug-08 23:01","7.2","99.7","7.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"757","2019-Aug-09 00:01","6.1","99.9","6.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"758","2019-Aug-09 01:01","5.8","100.4","5.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"759","2019-Aug-09 02:01","7.9","101.3","8.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"760","2019-Aug-09 03:01","8.0","101.3","8.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"761","2019-Aug-09 04:01","8.2","101.5","8.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"762","2019-Aug-09 05:01","7.1","101.1","7.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"763","2019-Aug-09 06:01","5.7","100.8","5.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"764","2019-Aug-09 07:01","5.8","101.3","5.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"765","2019-Aug-09 08:01","9.3","102.1","9.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"766","2019-Aug-09 09:01","13.1","91.1","11.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"767","2019-Aug-09 10:01","13.2","83.7","10.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"768","2019-Aug-09 11:01","17.5","61.1","9.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"769","2019-Aug-09 12:01","20.0","49.2","9.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"770","2019-Aug-09 13:01","22.1","43.8","9.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"771","2019-Aug-09 14:01","23.1","37.4","7.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"772","2019-Aug-09 15:01","22.2","35.9","6.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"773","2019-Aug-09 16:01","22.6","38.1","7.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"774","2019-Aug-09 17:01","20.6","42.2","7.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"775","2019-Aug-09 18:01","19.4","44.6","7.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"776","2019-Aug-09 19:01","18.4","48.1","7.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"777","2019-Aug-09 20:01","15.0","58.8","7.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"778","2019-Aug-09 21:01","11.8","68.2","6.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"779","2019-Aug-09 22:01","9.3","75.3","5.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"780","2019-Aug-09 23:01","8.5","78.2","4.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"781","2019-Aug-10 00:01","8.7","80.1","5.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"782","2019-Aug-10 01:01","8.8","81.3","5.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"783","2019-Aug-10 02:01","8.5","82.7","5.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"784","2019-Aug-10 03:01","8.0","84.9","5.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"785","2019-Aug-10 04:01","8.2","86.6","6.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"786","2019-Aug-10 05:01","7.3","88.7","5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"787","2019-Aug-10 06:01","7.6","89.3","5.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"788","2019-Aug-10 07:01","8.3","90.7","6.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"789","2019-Aug-10 08:01","9.5","91.5","8.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"790","2019-Aug-10 09:01","11.9","85.6","9.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"791","2019-Aug-10 10:01","11.3","91.4","9.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"792","2019-Aug-10 11:01","13.0","83.7","10.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
